model,participant,seed,condition,grouping,group,n,node_accuracy,node_macro_f1,tier3_accuracy,tier3_macro_f1
A3-DualPos-Once,D,42,normal,tail_reason,active_incomplete_atomic_prefix,291,0.9003436426116839,0.8913962086914238,0.8969072164948454,0.8911069013771536
A3-DualPos-Once,D,42,normal,tail_reason,atomic_sequence_complete,21,1.0,1.0,1.0,1.0
A3-DualPos-Once,D,42,normal,tail_reason,empty_history,21,0.7142857142857143,0.5714285714285714,0.7142857142857143,0.5714285714285714
A3-DualPos-Once,D,42,normal,tail_reason,latest_node_not_atomic,60,0.9333333333333333,0.949074074074074,0.9333333333333333,0.949074074074074
A3-DualPos-Once,D,42,normal,tail_reason,repeated_node_fallback,7,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571
A3-DualPos-Once,D,42,fault,exact_full_prefix,False,30,0.7666666666666667,0.7196969696969696,0.7666666666666667,0.7018518518518518
A3-DualPos-Once,D,42,fault,exact_full_prefix,True,32,1.0,1.0,1.0,1.0
A3-DualPos-Once,D,42,fault,local_suffix_1,insufficient,4,1.0,1.0,1.0,1.0
A3-DualPos-Once,D,42,fault,local_suffix_1,seen,58,0.8793103448275862,0.824712643678161,0.8793103448275862,0.8129523809523809
A3-DualPos-Once,D,42,fault,local_suffix_2,insufficient,8,1.0,1.0,1.0,1.0
A3-DualPos-Once,D,42,fault,local_suffix_2,seen,52,0.8846153846153846,0.8429487179487178,0.8846153846153846,0.8329004329004328
A3-DualPos-Once,D,42,fault,local_suffix_2,unseen,2,0.5,0.5,0.5,0.5
A3-DualPos-Once,D,42,fault,local_prefix_3,insufficient,12,1.0,1.0,1.0,1.0
A3-DualPos-Once,D,42,fault,local_prefix_3,seen,44,0.8863636363636364,0.853174603174603,0.8863636363636364,0.8425770308123248
A3-DualPos-Once,D,42,fault,local_prefix_3,unseen,6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
A3-DualPos-Once,D,42,fault,history_length,0,4,1.0,1.0,1.0,1.0
A3-DualPos-Once,D,42,fault,history_length,1-2,8,1.0,1.0,1.0,1.0
A3-DualPos-Once,D,42,fault,history_length,11-20,12,0.8333333333333334,0.8055555555555557,0.8333333333333334,0.8296296296296296
A3-DualPos-Once,D,42,fault,history_length,21+,11,0.8181818181818182,0.7333333333333333,0.8181818181818182,0.7666666666666666
A3-DualPos-Once,D,42,fault,history_length,3-5,12,1.0,1.0,1.0,1.0
A3-DualPos-Once,D,42,fault,history_length,6-10,15,0.8,0.7777777777777778,0.8,0.7777777777777778
A3-DualPos-Once,D,42,fault,stage,1,11,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.7272727272727273
A3-DualPos-Once,D,42,fault,stage,2,46,0.9130434782608695,0.875,0.9130434782608695,0.8657142857142857
A3-DualPos-Once,D,42,fault,stage,3,5,1.0,1.0,1.0,1.0
A3-DualPos-Once,D,42,fault,active_tail,False,29,0.8275862068965517,0.7391304347826086,0.8275862068965517,0.7333333333333333
A3-DualPos-Once,D,42,fault,active_tail,True,33,0.9393939393939394,0.9380952380952381,0.9393939393939394,0.9444444444444444
A3-DualPos-Once,D,42,fault,tail_reason,active_incomplete_atomic_prefix,33,0.9393939393939394,0.9380952380952381,0.9393939393939394,0.9444444444444444
A3-DualPos-Once,D,42,fault,tail_reason,atomic_sequence_complete,3,0.6666666666666666,0.5555555555555555,0.6666666666666666,0.5555555555555555
A3-DualPos-Once,D,42,fault,tail_reason,empty_history,4,1.0,1.0,1.0,1.0
A3-DualPos-Once,D,42,fault,tail_reason,latest_node_not_atomic,9,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7777777777777778
A3-DualPos-Once,D,42,fault,tail_reason,observed_atomic_nodes_not_prefix,4,1.0,1.0,1.0,1.0
A3-DualPos-Once,D,42,fault,tail_reason,repeated_node_fallback,9,0.7777777777777778,0.7037037037037037,0.7777777777777778,0.6833333333333333
A3-DualPos-Once,D,42,all,exact_full_prefix,False,182,0.8846153846153846,0.875939649323108,0.8846153846153846,0.8774235673666415
A3-DualPos-Once,D,42,all,exact_full_prefix,True,280,0.9071428571428571,0.8986191803823911,0.9035714285714286,0.8977300029141648
A3-DualPos-Once,D,42,all,local_suffix_1,insufficient,25,0.76,0.5764705882352941,0.76,0.5764705882352941
A3-DualPos-Once,D,42,all,local_suffix_1,seen,437,0.9061784897025171,0.8926426885743656,0.9038901601830663,0.8924500898940967
A3-DualPos-Once,D,42,all,local_suffix_2,insufficient,50,0.88,0.7352941176470589,0.88,0.7352941176470589
A3-DualPos-Once,D,42,all,local_suffix_2,seen,390,0.9051282051282051,0.9003056605230519,0.9025641025641026,0.9011018324168071
A3-DualPos-Once,D,42,all,local_suffix_2,unseen,22,0.8181818181818182,0.8474358974358975,0.8181818181818182,0.8474358974358973
A3-DualPos-Once,D,42,all,local_prefix_3,insufficient,75,0.92,0.7882352941176471,0.92,0.7882352941176471
A3-DualPos-Once,D,42,all,local_prefix_3,seen,340,0.9,0.8942304474913171,0.8970588235294118,0.8937582364990443
A3-DualPos-Once,D,42,all,local_prefix_3,unseen,47,0.851063829787234,0.8077777777777777,0.851063829787234,0.8077777777777777
A3-DualPos-Once,D,42,all,history_length,0,25,0.76,0.5764705882352941,0.76,0.5764705882352941
A3-DualPos-Once,D,42,all,history_length,1-2,50,1.0,1.0,1.0,1.0
A3-DualPos-Once,D,42,all,history_length,11-20,145,0.9379310344827586,0.9306382023773329,0.9379310344827586,0.9462927302582476
A3-DualPos-Once,D,42,all,history_length,21+,47,0.8723404255319149,0.7820970695970695,0.8723404255319149,0.8081109366823652
A3-DualPos-Once,D,42,all,history_length,3-5,75,0.8933333333333333,0.9350427350427352,0.8933333333333333,0.9350427350427352
A3-DualPos-Once,D,42,all,history_length,6-10,120,0.85,0.8409306393826806,0.8416666666666667,0.8367508885904636
A3-DualPos-Once,D,42,all,stage,1,66,0.8636363636363636,0.9115702479338842,0.8636363636363636,0.9115702479338844
A3-DualPos-Once,D,42,all,stage,2,340,0.9,0.8999634969355467,0.8970588235294118,0.9022947643711856
A3-DualPos-Once,D,42,all,stage,3,56,0.9285714285714286,0.9312687312687313,0.9285714285714286,0.9312687312687313
A3-DualPos-Once,D,42,all,active_tail,False,138,0.8840579710144928,0.7963519239381308,0.8840579710144928,0.7938406831263974
A3-DualPos-Once,D,42,all,active_tail,True,324,0.904320987654321,0.8965634145572959,0.9012345679012346,0.8965958275959649
A3-DualPos-Once,D,42,all,tail_reason,active_incomplete_atomic_prefix,324,0.904320987654321,0.8965634145572959,0.9012345679012346,0.8965958275959649
A3-DualPos-Once,D,42,all,tail_reason,atomic_sequence_complete,24,0.9583333333333334,0.9393939393939393,0.9583333333333334,0.9393939393939393
A3-DualPos-Once,D,42,all,tail_reason,empty_history,25,0.76,0.5764705882352941,0.76,0.5764705882352941
A3-DualPos-Once,D,42,all,tail_reason,latest_node_not_atomic,69,0.9130434782608695,0.9329124579124579,0.9130434782608695,0.9329124579124579
A3-DualPos-Once,D,42,all,tail_reason,observed_atomic_nodes_not_prefix,4,1.0,1.0,1.0,1.0
A3-DualPos-Once,D,42,all,tail_reason,repeated_node_fallback,16,0.8125,0.7708333333333333,0.8125,0.7644444444444445
A3-DualPos-Once,J,1,normal,exact_full_prefix,False,100,0.92,0.9157450076804917,0.92,0.90326278659612
A3-DualPos-Once,J,1,normal,exact_full_prefix,True,287,0.9547038327526133,0.9345161735892954,0.9547038327526133,0.9346604526158181
A3-DualPos-Once,J,1,normal,local_suffix_1,insufficient,21,1.0,1.0,1.0,1.0
A3-DualPos-Once,J,1,normal,local_suffix_1,seen,366,0.9426229508196722,0.9185561525434041,0.9426229508196722,0.9151608517762594
A3-DualPos-Once,J,1,normal,local_suffix_2,insufficient,42,1.0,1.0,1.0,1.0
A3-DualPos-Once,J,1,normal,local_suffix_2,seen,336,0.9434523809523809,0.9139021277071747,0.9434523809523809,0.9097478131430624
A3-DualPos-Once,J,1,normal,local_suffix_2,unseen,9,0.7777777777777778,0.8333333333333333,0.7777777777777778,0.8333333333333333
A3-DualPos-Once,J,1,normal,local_prefix_3,insufficient,63,1.0,1.0,1.0,1.0
A3-DualPos-Once,J,1,normal,local_prefix_3,seen,308,0.9383116883116883,0.9112115691980239,0.9383116883116883,0.9065245207553146
A3-DualPos-Once,J,1,normal,local_prefix_3,unseen,16,0.875,0.8974358974358974,0.875,0.8974358974358974
A3-DualPos-Once,J,1,normal,history_length,0,21,1.0,1.0,1.0,1.0
A3-DualPos-Once,J,1,normal,history_length,1-2,42,1.0,1.0,1.0,1.0
A3-DualPos-Once,J,1,normal,history_length,11-20,126,0.9126984126984127,0.8841542310565397,0.9126984126984127,0.8583439968624592
A3-DualPos-Once,J,1,normal,history_length,21+,30,0.9666666666666667,0.8888888888888888,0.9666666666666667,0.8888888888888888
A3-DualPos-Once,J,1,normal,history_length,3-5,63,0.9682539682539683,0.9877356347944584,0.9682539682539683,0.9877356347944584
A3-DualPos-Once,J,1,normal,history_length,6-10,105,0.9333333333333333,0.9632572719982503,0.9333333333333333,0.9632572719982503
A3-DualPos-Once,J,1,normal,stage,1,33,1.0,1.0,1.0,1.0
A3-DualPos-Once,J,1,normal,stage,2,294,0.9523809523809523,0.9515419242993994,0.9523809523809523,0.9534012198932503
A3-DualPos-Once,J,1,normal,stage,3,60,0.8833333333333333,0.9059440559440558,0.8833333333333333,0.905944055944056
A3-DualPos-Once,J,1,normal,active_tail,False,96,0.90625,0.9074346705925652,0.90625,0.9074346705925652
A3-DualPos-Once,J,1,normal,active_tail,True,291,0.9587628865979382,0.9640560272343218,0.9587628865979382,0.9689595534970502
A3-DualPos-Once,J,1,normal,tail_reason,active_incomplete_atomic_prefix,291,0.9587628865979382,0.9640560272343218,0.9587628865979382,0.9689595534970502
A3-DualPos-Once,J,1,normal,tail_reason,atomic_sequence_complete,23,0.9565217391304348,0.8571428571428571,0.9565217391304348,0.8571428571428571
A3-DualPos-Once,J,1,normal,tail_reason,empty_history,21,1.0,1.0,1.0,1.0
A3-DualPos-Once,J,1,normal,tail_reason,latest_node_not_atomic,52,0.8461538461538461,0.8200371057513915,0.8461538461538461,0.8200371057513915
A3-DualPos-Once,J,1,fault,exact_full_prefix,False,70,0.8571428571428571,0.8233333333333333,0.8857142857142857,0.8328042328042328
A3-DualPos-Once,J,1,fault,exact_full_prefix,True,98,0.8469387755102041,0.7825580232092838,0.8367346938775511,0.7523478835978836
A3-DualPos-Once,J,1,fault,local_suffix_1,insufficient,9,0.2222222222222222,0.22222222222222224,0.2222222222222222,0.22222222222222224
A3-DualPos-Once,J,1,fault,local_suffix_1,seen,159,0.8867924528301887,0.8388468567251461,0.8930817610062893,0.833108933886293
A3-DualPos-Once,J,1,fault,local_suffix_2,insufficient,18,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.6111111111111112
A3-DualPos-Once,J,1,fault,local_suffix_2,seen,146,0.8835616438356164,0.8390247123184306,0.8904109589041096,0.8331006227956619
A3-DualPos-Once,J,1,fault,local_suffix_2,unseen,4,0.75,0.75,0.75,0.75
A3-DualPos-Once,J,1,fault,local_prefix_3,insufficient,27,0.7407407407407407,0.7407407407407408,0.7407407407407407,0.7407407407407408
A3-DualPos-Once,J,1,fault,local_prefix_3,seen,134,0.8731343283582089,0.789214424951267,0.8805970149253731,0.7753993646980591
A3-DualPos-Once,J,1,fault,local_prefix_3,unseen,7,0.8571428571428571,0.8095238095238094,0.8571428571428571,0.8095238095238095
A3-DualPos-Once,J,1,fault,history_length,0,9,0.2222222222222222,0.22222222222222224,0.2222222222222222,0.22222222222222224
A3-DualPos-Once,J,1,fault,history_length,1-2,18,1.0,1.0,1.0,1.0
A3-DualPos-Once,J,1,fault,history_length,11-20,54,0.8518518518518519,0.8043799337916985,0.8703703703703703,0.7938789954984287
A3-DualPos-Once,J,1,fault,history_length,21+,15,0.8666666666666667,0.7666666666666666,0.9333333333333333,0.9333333333333333
A3-DualPos-Once,J,1,fault,history_length,3-5,27,0.8518518518518519,0.8247474747474748,0.8518518518518519,0.8247474747474748
A3-DualPos-Once,J,1,fault,history_length,6-10,45,0.9111111111111111,0.9122222222222222,0.8888888888888888,0.884932844932845
A3-DualPos-Once,J,1,fault,stage,1,22,0.7727272727272727,0.7696969696969697,0.7727272727272727,0.7696969696969697
A3-DualPos-Once,J,1,fault,stage,2,130,0.8692307692307693,0.8615467813919826,0.8769230769230769,0.8545605673099279
A3-DualPos-Once,J,1,fault,stage,3,16,0.8125,0.85,0.8125,0.85
A3-DualPos-Once,J,1,fault,active_tail,False,71,0.7323943661971831,0.7766664707841179,0.7323943661971831,0.7717331296154825
A3-DualPos-Once,J,1,fault,active_tail,True,97,0.9381443298969072,0.9438852813852814,0.9484536082474226,0.9578586618060302
A3-DualPos-Once,J,1,fault,tail_reason,active_incomplete_atomic_prefix,97,0.9381443298969072,0.9438852813852814,0.9484536082474226,0.9578586618060302
A3-DualPos-Once,J,1,fault,tail_reason,atomic_sequence_complete,6,0.6666666666666666,0.7777777777777777,0.6666666666666666,0.7777777777777777
A3-DualPos-Once,J,1,fault,tail_reason,empty_history,9,0.2222222222222222,0.22222222222222224,0.2222222222222222,0.22222222222222224
A3-DualPos-Once,J,1,fault,tail_reason,latest_node_not_atomic,24,0.75,0.7641025641025642,0.75,0.7641025641025639
A3-DualPos-Once,J,1,fault,tail_reason,observed_atomic_nodes_not_prefix,5,1.0,1.0,1.0,1.0
A3-DualPos-Once,J,1,fault,tail_reason,repeated_node_fallback,27,0.8518518518518519,0.8888888888888888,0.8518518518518519,0.8875
A3-DualPos-Once,J,1,all,exact_full_prefix,False,170,0.8941176470588236,0.8766757436112275,0.9058823529411765,0.8782908449575116
A3-DualPos-Once,J,1,all,exact_full_prefix,True,385,0.9272727272727272,0.8586232542990019,0.9246753246753247,0.8462315272814076
A3-DualPos-Once,J,1,all,local_suffix_1,insufficient,30,0.7666666666666667,0.8194444444444444,0.7666666666666667,0.8194444444444444
A3-DualPos-Once,J,1,all,local_suffix_1,seen,525,0.9257142857142857,0.8954850252413445,0.9276190476190476,0.8918716137362284
A3-DualPos-Once,J,1,all,local_suffix_2,insufficient,60,0.8833333333333333,0.9097222222222222,0.8833333333333333,0.9097222222222222
A3-DualPos-Once,J,1,all,local_suffix_2,seen,482,0.9253112033195021,0.8922911044999325,0.9273858921161826,0.8881125518061694
A3-DualPos-Once,J,1,all,local_suffix_2,unseen,13,0.7692307692307693,0.8333333333333334,0.7692307692307693,0.8333333333333334
A3-DualPos-Once,J,1,all,local_prefix_3,insufficient,90,0.9222222222222223,0.9398148148148149,0.9222222222222223,0.9398148148148149
A3-DualPos-Once,J,1,all,local_prefix_3,seen,442,0.918552036199095,0.8820209946113485,0.920814479638009,0.8762260493372962
A3-DualPos-Once,J,1,all,local_prefix_3,unseen,23,0.8695652173913043,0.9023809523809524,0.8695652173913043,0.9023809523809524
A3-DualPos-Once,J,1,all,history_length,0,30,0.7666666666666667,0.8194444444444444,0.7666666666666667,0.8194444444444444
A3-DualPos-Once,J,1,all,history_length,1-2,60,1.0,1.0,1.0,1.0
A3-DualPos-Once,J,1,all,history_length,11-20,180,0.8944444444444445,0.8531333318098024,0.9,0.8482832794445698
A3-DualPos-Once,J,1,all,history_length,21+,45,0.9333333333333333,0.7777777777777778,0.9555555555555556,0.882051282051282
A3-DualPos-Once,J,1,all,history_length,3-5,90,0.9333333333333333,0.9001404782412534,0.9333333333333333,0.9001404782412534
A3-DualPos-Once,J,1,all,history_length,6-10,150,0.9266666666666666,0.9358052174661171,0.92,0.930973601561837
A3-DualPos-Once,J,1,all,stage,1,55,0.9090909090909091,0.9235537190082644,0.9090909090909091,0.9235537190082646
A3-DualPos-Once,J,1,all,stage,2,424,0.9268867924528302,0.9259903799891275,0.9292452830188679,0.9265779939156717
A3-DualPos-Once,J,1,all,stage,3,76,0.868421052631579,0.9036631016042781,0.868421052631579,0.903663101604278
A3-DualPos-Once,J,1,all,active_tail,False,167,0.8323353293413174,0.8316976790716287,0.8323353293413174,0.829167963481689
A3-DualPos-Once,J,1,all,active_tail,True,388,0.9536082474226805,0.9617004988261085,0.9561855670103093,0.9692700194917208
A3-DualPos-Once,J,1,all,tail_reason,active_incomplete_atomic_prefix,388,0.9536082474226805,0.9617004988261085,0.9561855670103093,0.9692700194917208
A3-DualPos-Once,J,1,all,tail_reason,atomic_sequence_complete,29,0.896551724137931,0.8317460317460317,0.896551724137931,0.8317460317460318
A3-DualPos-Once,J,1,all,tail_reason,empty_history,30,0.7666666666666667,0.8194444444444444,0.7666666666666667,0.8194444444444444
A3-DualPos-Once,J,1,all,tail_reason,latest_node_not_atomic,76,0.8157894736842105,0.7775084175084175,0.8157894736842105,0.7775084175084176
A3-DualPos-Once,J,1,all,tail_reason,observed_atomic_nodes_not_prefix,5,1.0,1.0,1.0,1.0
A3-DualPos-Once,J,1,all,tail_reason,repeated_node_fallback,27,0.8518518518518519,0.8888888888888888,0.8518518518518519,0.8875
A3-DualPos-Once,J,2,normal,exact_full_prefix,False,100,0.87,0.8570660522273426,0.88,0.8661104327770994
A3-DualPos-Once,J,2,normal,exact_full_prefix,True,287,0.9337979094076655,0.8811033749902921,0.9372822299651568,0.8754991128392662
A3-DualPos-Once,J,2,normal,local_suffix_1,insufficient,21,0.9047619047619048,0.75,0.9047619047619048,0.75
A3-DualPos-Once,J,2,normal,local_suffix_1,seen,366,0.9180327868852459,0.8895008755578776,0.9234972677595629,0.8885083229640739
A3-DualPos-Once,J,2,normal,local_suffix_2,insufficient,42,0.9523809523809523,0.875,0.9523809523809523,0.875
A3-DualPos-Once,J,2,normal,local_suffix_2,seen,336,0.9166666666666666,0.8738694140493555,0.9226190476190477,0.8703422554151101
A3-DualPos-Once,J,2,normal,local_suffix_2,unseen,9,0.7777777777777778,0.8333333333333333,0.7777777777777778,0.8333333333333333
A3-DualPos-Once,J,2,normal,local_prefix_3,insufficient,63,0.9682539682539683,0.9166666666666666,0.9682539682539683,0.9166666666666666
A3-DualPos-Once,J,2,normal,local_prefix_3,seen,308,0.9090909090909091,0.8699278332383978,0.9155844155844156,0.8651136150354172
A3-DualPos-Once,J,2,normal,local_prefix_3,unseen,16,0.875,0.8974358974358974,0.875,0.8974358974358974
A3-DualPos-Once,J,2,normal,history_length,0,21,0.9047619047619048,0.75,0.9047619047619048,0.75
A3-DualPos-Once,J,2,normal,history_length,1-2,42,1.0,1.0,1.0,1.0
A3-DualPos-Once,J,2,normal,history_length,11-20,126,0.8809523809523809,0.8215171192443921,0.8809523809523809,0.8182343971817655
A3-DualPos-Once,J,2,normal,history_length,21+,30,0.9333333333333333,0.8666666666666667,0.9666666666666667,0.8888888888888888
A3-DualPos-Once,J,2,normal,history_length,3-5,63,0.9047619047619048,0.9540069686411149,0.9047619047619048,0.9540069686411149
A3-DualPos-Once,J,2,normal,history_length,6-10,105,0.9333333333333333,0.9669980736966383,0.9428571428571428,0.969914942923668
A3-DualPos-Once,J,2,normal,stage,1,33,0.9393939393939394,0.9318181818181818,0.9393939393939394,0.9318181818181818
A3-DualPos-Once,J,2,normal,stage,2,294,0.935374149659864,0.9336242843900472,0.9421768707482994,0.9472974724870118
A3-DualPos-Once,J,2,normal,stage,3,60,0.8166666666666667,0.8453535353535354,0.8166666666666667,0.8453535353535354
A3-DualPos-Once,J,2,normal,active_tail,False,96,0.8645833333333334,0.8490614648509385,0.8645833333333334,0.8490614648509385
A3-DualPos-Once,J,2,normal,active_tail,True,291,0.9347079037800687,0.8992087942488318,0.9415807560137457,0.8991423599920311
A3-DualPos-Once,J,2,normal,tail_reason,active_incomplete_atomic_prefix,291,0.9347079037800687,0.8992087942488318,0.9415807560137457,0.8991423599920311
A3-DualPos-Once,J,2,normal,tail_reason,atomic_sequence_complete,23,0.9565217391304348,0.8571428571428571,0.9565217391304348,0.8571428571428571
A3-DualPos-Once,J,2,normal,tail_reason,empty_history,21,0.9047619047619048,0.75,0.9047619047619048,0.75
A3-DualPos-Once,J,2,normal,tail_reason,latest_node_not_atomic,52,0.8076923076923077,0.7878942486085344,0.8076923076923077,0.7878942486085343
A3-DualPos-Once,J,2,fault,exact_full_prefix,False,70,0.8857142857142857,0.7896969696969697,0.8857142857142857,0.7587301587301587
A3-DualPos-Once,J,2,fault,exact_full_prefix,True,98,0.9081632653061225,0.8035298035298035,0.9183673469387755,0.7861823361823362
A3-DualPos-Once,J,2,fault,local_suffix_1,insufficient,9,0.6666666666666666,0.4615384615384615,0.6666666666666666,0.4615384615384615
