condition,participant,seed,split,class_id,support,precision,recall,f1
A0,J,42,test_all,27,8,1.0,0.875,0.9333333333333333
A0,J,42,test_all,28,8,1.0,1.0,1.0
A0,J,42,test_all,29,8,1.0,0.875,0.9333333333333333
A0,J,42,test_all,30,8,1.0,0.875,0.9333333333333333
A0,J,42,test_all,31,8,1.0,0.875,0.9333333333333333
A0,J,42,test_all,32,8,1.0,1.0,1.0
A0,J,42,test_all,33,8,1.0,0.125,0.2222222222222222
A0,J,42,test_all,34,8,0.7,0.875,0.7777777777777777
A0,J,42,test_normal,0,3,1.0,1.0,1.0
A0,J,42,test_normal,1,3,1.0,1.0,1.0
A0,J,42,test_normal,2,3,1.0,1.0,1.0
A0,J,42,test_normal,3,3,1.0,1.0,1.0
A0,J,42,test_normal,4,3,1.0,1.0,1.0
A0,J,42,test_normal,5,3,1.0,1.0,1.0
A0,J,42,test_normal,6,3,1.0,1.0,1.0
A0,J,42,test_normal,7,3,1.0,1.0,1.0
A0,J,42,test_normal,8,3,1.0,1.0,1.0
A0,J,42,test_normal,9,3,1.0,1.0,1.0
A0,J,42,test_normal,10,3,1.0,1.0,1.0
A0,J,42,test_normal,11,21,1.0,0.9523809523809523,0.975609756097561
A0,J,42,test_normal,12,21,0.9545454545454546,1.0,0.9767441860465117
A0,J,42,test_normal,13,21,1.0,1.0,1.0
A0,J,42,test_normal,14,21,1.0,1.0,1.0
A0,J,42,test_normal,15,21,1.0,1.0,1.0
A0,J,42,test_normal,16,21,1.0,1.0,1.0
A0,J,42,test_normal,17,21,1.0,1.0,1.0
A0,J,42,test_normal,18,21,0.6176470588235294,1.0,0.7636363636363637
A0,J,42,test_normal,19,21,1.0,0.38095238095238093,0.5517241379310345
A0,J,42,test_normal,20,21,0.9545454545454546,1.0,0.9767441860465117
A0,J,42,test_normal,21,21,1.0,1.0,1.0
A0,J,42,test_normal,22,21,1.0,1.0,1.0
A0,J,42,test_normal,23,21,0.84,1.0,0.9130434782608696
A0,J,42,test_normal,24,21,0.9545454545454546,1.0,0.9767441860465117
A0,J,42,test_normal,25,6,1.0,1.0,1.0
A0,J,42,test_normal,26,6,1.0,1.0,1.0
A0,J,42,test_normal,27,6,1.0,0.8333333333333334,0.9090909090909091
A0,J,42,test_normal,28,6,1.0,1.0,1.0
A0,J,42,test_normal,29,6,1.0,1.0,1.0
A0,J,42,test_normal,30,6,1.0,1.0,1.0
A0,J,42,test_normal,31,6,1.0,0.8333333333333334,0.9090909090909091
A0,J,42,test_normal,32,6,1.0,1.0,1.0
A0,J,42,test_normal,33,6,1.0,0.16666666666666666,0.2857142857142857
A0,J,42,test_normal,34,6,0.7142857142857143,0.8333333333333334,0.7692307692307692
A0,J,42,test_fault,0,2,0.5,0.5,0.5
A0,J,42,test_fault,1,2,1.0,1.0,1.0
A0,J,42,test_fault,2,2,1.0,1.0,1.0
A0,J,42,test_fault,3,2,1.0,0.5,0.6666666666666666
A0,J,42,test_fault,4,2,1.0,1.0,1.0
A0,J,42,test_fault,5,2,1.0,1.0,1.0
A0,J,42,test_fault,6,2,1.0,1.0,1.0
A0,J,42,test_fault,7,2,1.0,1.0,1.0
A0,J,42,test_fault,8,2,0.0,0.0,0.0
A0,J,42,test_fault,9,2,1.0,1.0,1.0
A0,J,42,test_fault,10,2,1.0,1.0,1.0
A0,J,42,test_fault,11,9,1.0,0.8888888888888888,0.9411764705882353
A0,J,42,test_fault,12,9,0.9,1.0,0.9473684210526316
A0,J,42,test_fault,13,9,0.8181818181818182,1.0,0.9
A0,J,42,test_fault,14,9,1.0,1.0,1.0
A0,J,42,test_fault,15,10,1.0,1.0,1.0
A0,J,42,test_fault,16,10,1.0,1.0,1.0
A0,J,42,test_fault,17,10,1.0,1.0,1.0
A0,J,42,test_fault,18,10,0.6666666666666666,1.0,0.8
A0,J,42,test_fault,19,10,1.0,0.6,0.7499999999999999
A0,J,42,test_fault,20,10,0.9090909090909091,1.0,0.9523809523809523
A0,J,42,test_fault,21,10,1.0,1.0,1.0
A0,J,42,test_fault,22,6,1.0,1.0,1.0
A0,J,42,test_fault,23,9,0.7777777777777778,0.7777777777777778,0.7777777777777778
A0,J,42,test_fault,24,9,0.8181818181818182,1.0,0.9
A0,J,42,test_fault,25,0,0.0,0.0,0.0
A0,J,42,test_fault,26,0,0.0,0.0,0.0
A0,J,42,test_fault,27,2,1.0,1.0,1.0
A0,J,42,test_fault,28,2,1.0,1.0,1.0
A0,J,42,test_fault,29,2,1.0,0.5,0.6666666666666666
A0,J,42,test_fault,30,2,1.0,0.5,0.6666666666666666
A0,J,42,test_fault,31,2,1.0,1.0,1.0
A0,J,42,test_fault,32,2,1.0,1.0,1.0
A0,J,42,test_fault,33,2,0.0,0.0,0.0
A0,J,42,test_fault,34,2,0.6666666666666666,1.0,0.8
A0,M,1,test_all,0,5,0.6666666666666666,0.4,0.5
A0,M,1,test_all,1,5,0.8,0.8,0.8000000000000002
A0,M,1,test_all,2,5,0.6666666666666666,0.8,0.7272727272727272
A0,M,1,test_all,3,5,0.5,0.4,0.4444444444444445
A0,M,1,test_all,4,5,1.0,1.0,1.0
A0,M,1,test_all,5,5,1.0,0.6,0.7499999999999999
A0,M,1,test_all,6,5,1.0,0.6,0.7499999999999999
A0,M,1,test_all,7,5,1.0,0.6,0.7499999999999999
A0,M,1,test_all,8,5,1.0,1.0,1.0
A0,M,1,test_all,9,5,0.625,1.0,0.7692307692307693
A0,M,1,test_all,10,5,1.0,1.0,1.0
A0,M,1,test_all,11,24,1.0,0.625,0.7692307692307693
A0,M,1,test_all,12,24,0.96,1.0,0.9795918367346939
A0,M,1,test_all,13,24,1.0,1.0,1.0
A0,M,1,test_all,14,24,1.0,1.0,1.0
A0,M,1,test_all,15,23,1.0,1.0,1.0
A0,M,1,test_all,16,23,0.9583333333333334,1.0,0.9787234042553191
A0,M,1,test_all,17,23,1.0,0.9565217391304348,0.9777777777777777
A0,M,1,test_all,18,23,1.0,1.0,1.0
A0,M,1,test_all,19,23,1.0,1.0,1.0
A0,M,1,test_all,20,23,1.0,1.0,1.0
A0,M,1,test_all,21,23,1.0,1.0,1.0
A0,M,1,test_all,22,20,1.0,1.0,1.0
A0,M,1,test_all,23,24,0.84,0.875,0.8571428571428572
A0,M,1,test_all,24,24,0.7241379310344828,0.875,0.7924528301886793
A0,M,1,test_all,25,7,1.0,1.0,1.0
A0,M,1,test_all,26,7,1.0,0.5714285714285714,0.7272727272727273
A0,M,1,test_all,27,7,0.5833333333333334,1.0,0.7368421052631579
A0,M,1,test_all,28,6,0.75,1.0,0.8571428571428571
A0,M,1,test_all,29,7,0.875,1.0,0.9333333333333333
A0,M,1,test_all,30,5,1.0,1.0,1.0
A0,M,1,test_all,31,7,0.7142857142857143,0.7142857142857143,0.7142857142857143
A0,M,1,test_all,32,7,0.8571428571428571,0.8571428571428571,0.8571428571428571
A0,M,1,test_all,33,7,0.4444444444444444,0.5714285714285714,0.5
A0,M,1,test_all,34,7,0.5714285714285714,0.5714285714285714,0.5714285714285714
A0,M,1,test_normal,0,4,0.5,0.25,0.3333333333333333
A0,M,1,test_normal,1,4,0.75,0.75,0.75
A0,M,1,test_normal,2,4,0.6,0.75,0.6666666666666665
A0,M,1,test_normal,3,4,0.3333333333333333,0.25,0.28571428571428575
A0,M,1,test_normal,4,4,1.0,1.0,1.0
A0,M,1,test_normal,5,4,1.0,0.5,0.6666666666666666
A0,M,1,test_normal,6,4,1.0,0.5,0.6666666666666666
A0,M,1,test_normal,7,4,1.0,0.5,0.6666666666666666
A0,M,1,test_normal,8,4,1.0,1.0,1.0
A0,M,1,test_normal,9,4,0.5714285714285714,1.0,0.7272727272727273
A0,M,1,test_normal,10,4,1.0,1.0,1.0
A0,M,1,test_normal,11,19,1.0,0.6842105263157895,0.8125000000000001
A0,M,1,test_normal,12,19,0.95,1.0,0.9743589743589743
A0,M,1,test_normal,13,19,1.0,1.0,1.0
A0,M,1,test_normal,14,19,1.0,1.0,1.0
A0,M,1,test_normal,15,19,1.0,1.0,1.0
A0,M,1,test_normal,16,19,0.95,1.0,0.9743589743589743
A0,M,1,test_normal,17,19,1.0,0.9473684210526315,0.972972972972973
A0,M,1,test_normal,18,19,1.0,1.0,1.0
A0,M,1,test_normal,19,19,1.0,1.0,1.0
A0,M,1,test_normal,20,19,1.0,1.0,1.0
A0,M,1,test_normal,21,19,1.0,1.0,1.0
A0,M,1,test_normal,22,19,1.0,1.0,1.0
A0,M,1,test_normal,23,19,0.85,0.8947368421052632,0.8717948717948718
A0,M,1,test_normal,24,19,0.7619047619047619,0.8421052631578947,0.8
A0,M,1,test_normal,25,5,1.0,1.0,1.0
A0,M,1,test_normal,26,5,1.0,0.4,0.5714285714285715
A0,M,1,test_normal,27,5,0.5555555555555556,1.0,0.7142857142857143
A0,M,1,test_normal,28,5,0.7142857142857143,1.0,0.8333333333333333
A0,M,1,test_normal,29,5,0.8333333333333334,1.0,0.9090909090909091
A0,M,1,test_normal,30,5,1.0,1.0,1.0
A0,M,1,test_normal,31,5,0.6666666666666666,0.8,0.7272727272727272
A0,M,1,test_normal,32,5,0.8,0.8,0.8000000000000002
A0,M,1,test_normal,33,5,0.42857142857142855,0.6,0.5
A0,M,1,test_normal,34,5,0.4,0.4,0.4000000000000001
A0,M,1,test_fault,0,1,1.0,1.0,1.0
A0,M,1,test_fault,1,1,1.0,1.0,1.0
A0,M,1,test_fault,2,1,1.0,1.0,1.0
A0,M,1,test_fault,3,1,1.0,1.0,1.0
A0,M,1,test_fault,4,1,1.0,1.0,1.0
A0,M,1,test_fault,5,1,1.0,1.0,1.0
A0,M,1,test_fault,6,1,1.0,1.0,1.0
A0,M,1,test_fault,7,1,1.0,1.0,1.0
A0,M,1,test_fault,8,1,1.0,1.0,1.0
A0,M,1,test_fault,9,1,1.0,1.0,1.0
A0,M,1,test_fault,10,1,1.0,1.0,1.0
A0,M,1,test_fault,11,5,1.0,0.4,0.5714285714285715
A0,M,1,test_fault,12,5,1.0,1.0,1.0
A0,M,1,test_fault,13,5,1.0,1.0,1.0
A0,M,1,test_fault,14,5,1.0,1.0,1.0
A0,M,1,test_fault,15,4,1.0,1.0,1.0
A0,M,1,test_fault,16,4,1.0,1.0,1.0
A0,M,1,test_fault,17,4,1.0,1.0,1.0
A0,M,1,test_fault,18,4,1.0,1.0,1.0
A0,M,1,test_fault,19,4,1.0,1.0,1.0
A0,M,1,test_fault,20,4,1.0,1.0,1.0
A0,M,1,test_fault,21,4,1.0,1.0,1.0
A0,M,1,test_fault,22,1,1.0,1.0,1.0
A0,M,1,test_fault,23,5,0.8,0.8,0.8000000000000002
A0,M,1,test_fault,24,5,0.625,1.0,0.7692307692307693
A0,M,1,test_fault,25,2,1.0,1.0,1.0
A0,M,1,test_fault,26,2,1.0,1.0,1.0
A0,M,1,test_fault,27,2,0.6666666666666666,1.0,0.8
A0,M,1,test_fault,28,1,1.0,1.0,1.0
A0,M,1,test_fault,29,2,1.0,1.0,1.0
A0,M,1,test_fault,30,0,0.0,0.0,0.0
A0,M,1,test_fault,31,2,1.0,0.5,0.6666666666666666
A0,M,1,test_fault,32,2,1.0,1.0,1.0
A0,M,1,test_fault,33,2,0.5,0.5,0.5
A0,M,1,test_fault,34,2,1.0,1.0,1.0
A0,M,2,test_all,0,5,0.25,0.2,0.22222222222222224
A0,M,2,test_all,1,5,0.8,0.8,0.8000000000000002
A0,M,2,test_all,2,5,1.0,0.8,0.888888888888889
A0,M,2,test_all,3,5,0.4,0.4,0.4000000000000001
A0,M,2,test_all,4,5,1.0,1.0,1.0
A0,M,2,test_all,5,5,1.0,0.6,0.7499999999999999
A0,M,2,test_all,6,5,1.0,0.6,0.7499999999999999
A0,M,2,test_all,7,5,1.0,0.6,0.7499999999999999
A0,M,2,test_all,8,5,1.0,1.0,1.0
A0,M,2,test_all,9,5,0.8333333333333334,1.0,0.9090909090909091
A0,M,2,test_all,10,5,1.0,1.0,1.0
A0,M,2,test_all,11,24,0.95,0.7916666666666666,0.8636363636363635
A0,M,2,test_all,12,24,0.9565217391304348,0.9166666666666666,0.9361702127659574
A0,M,2,test_all,13,24,1.0,0.9583333333333334,0.9787234042553191
A0,M,2,test_all,14,24,1.0,1.0,1.0
A0,M,2,test_all,15,23,0.9090909090909091,0.8695652173913043,0.888888888888889
A0,M,2,test_all,16,23,0.9545454545454546,0.9130434782608695,0.9333333333333332
A0,M,2,test_all,17,23,1.0,1.0,1.0
A0,M,2,test_all,18,23,1.0,1.0,1.0
A0,M,2,test_all,19,23,0.8846153846153846,1.0,0.9387755102040816
A0,M,2,test_all,20,23,1.0,0.9565217391304348,0.9777777777777777
A0,M,2,test_all,21,23,1.0,1.0,1.0
A0,M,2,test_all,22,20,1.0,0.95,0.9743589743589743
A0,M,2,test_all,23,24,0.9166666666666666,0.9166666666666666,0.9166666666666666
A0,M,2,test_all,24,24,0.8333333333333334,0.8333333333333334,0.8333333333333334
A0,M,2,test_all,25,7,1.0,1.0,1.0
A0,M,2,test_all,26,7,1.0,0.7142857142857143,0.8333333333333333
A0,M,2,test_all,27,7,0.7777777777777778,1.0,0.8750000000000001
A0,M,2,test_all,28,6,0.75,1.0,0.8571428571428571
A0,M,2,test_all,29,7,0.7,1.0,0.8235294117647058
A0,M,2,test_all,30,5,1.0,1.0,1.0
A0,M,2,test_all,31,7,0.8333333333333334,0.7142857142857143,0.7692307692307692
A0,M,2,test_all,32,7,0.875,1.0,0.9333333333333333
A0,M,2,test_all,33,7,0.4166666666666667,0.7142857142857143,0.5263157894736842
A0,M,2,test_all,34,7,0.5454545454545454,0.8571428571428571,0.6666666666666665
A0,M,2,test_normal,0,4,0.25,0.25,0.25
A0,M,2,test_normal,1,4,0.75,0.75,0.75
A0,M,2,test_normal,2,4,1.0,0.75,0.8571428571428571
A0,M,2,test_normal,3,4,0.3333333333333333,0.25,0.28571428571428575
A0,M,2,test_normal,4,4,1.0,1.0,1.0
A0,M,2,test_normal,5,4,1.0,0.5,0.6666666666666666
A0,M,2,test_normal,6,4,1.0,0.5,0.6666666666666666
A0,M,2,test_normal,7,4,1.0,0.5,0.6666666666666666
A0,M,2,test_normal,8,4,1.0,1.0,1.0
A0,M,2,test_normal,9,4,0.8,1.0,0.888888888888889
A0,M,2,test_normal,10,4,1.0,1.0,1.0
A0,M,2,test_normal,11,19,1.0,0.7894736842105263,0.8823529411764706
A0,M,2,test_normal,12,19,0.9473684210526315,0.9473684210526315,0.9473684210526315
A0,M,2,test_normal,13,19,1.0,0.9473684210526315,0.972972972972973
A0,M,2,test_normal,14,19,1.0,1.0,1.0
A0,M,2,test_normal,15,19,0.9,0.9473684210526315,0.9230769230769231
A0,M,2,test_normal,16,19,0.9444444444444444,0.8947368421052632,0.918918918918919
A0,M,2,test_normal,17,19,1.0,1.0,1.0
A0,M,2,test_normal,18,19,1.0,1.0,1.0
A0,M,2,test_normal,19,19,0.95,1.0,0.9743589743589743
A0,M,2,test_normal,20,19,1.0,0.9473684210526315,0.972972972972973
A0,M,2,test_normal,21,19,1.0,1.0,1.0
A0,M,2,test_normal,22,19,1.0,0.9473684210526315,0.972972972972973
A0,M,2,test_normal,23,19,0.8947368421052632,0.8947368421052632,0.8947368421052632
A0,M,2,test_normal,24,19,0.8,0.8421052631578947,0.8205128205128205
A0,M,2,test_normal,25,5,1.0,1.0,1.0
A0,M,2,test_normal,26,5,1.0,0.6,0.7499999999999999
A0,M,2,test_normal,27,5,0.7142857142857143,1.0,0.8333333333333333
A0,M,2,test_normal,28,5,0.7142857142857143,1.0,0.8333333333333333
A0,M,2,test_normal,29,5,0.7142857142857143,1.0,0.8333333333333333
A0,M,2,test_normal,30,5,1.0,1.0,1.0
A0,M,2,test_normal,31,5,0.8,0.8,0.8000000000000002
A0,M,2,test_normal,32,5,0.8333333333333334,1.0,0.9090909090909091
A0,M,2,test_normal,33,5,0.375,0.6,0.4615384615384615
A0,M,2,test_normal,34,5,0.4444444444444444,0.8,0.5714285714285714
A0,M,2,test_fault,0,1,0.0,0.0,0.0
A0,M,2,test_fault,1,1,1.0,1.0,1.0
A0,M,2,test_fault,2,1,1.0,1.0,1.0
A0,M,2,test_fault,3,1,0.5,1.0,0.6666666666666666
A0,M,2,test_fault,4,1,1.0,1.0,1.0
A0,M,2,test_fault,5,1,1.0,1.0,1.0
A0,M,2,test_fault,6,1,1.0,1.0,1.0
A0,M,2,test_fault,7,1,1.0,1.0,1.0
A0,M,2,test_fault,8,1,1.0,1.0,1.0
A0,M,2,test_fault,9,1,1.0,1.0,1.0
A0,M,2,test_fault,10,1,1.0,1.0,1.0
A0,M,2,test_fault,11,5,0.8,0.8,0.8000000000000002
A0,M,2,test_fault,12,5,1.0,0.8,0.888888888888889
A0,M,2,test_fault,13,5,1.0,1.0,1.0
A0,M,2,test_fault,14,5,1.0,1.0,1.0
A0,M,2,test_fault,15,4,1.0,0.5,0.6666666666666666
A0,M,2,test_fault,16,4,1.0,1.0,1.0
A0,M,2,test_fault,17,4,1.0,1.0,1.0
A0,M,2,test_fault,18,4,1.0,1.0,1.0
A0,M,2,test_fault,19,4,0.6666666666666666,1.0,0.8
A0,M,2,test_fault,20,4,1.0,1.0,1.0
A0,M,2,test_fault,21,4,1.0,1.0,1.0
A0,M,2,test_fault,22,1,1.0,1.0,1.0
A0,M,2,test_fault,23,5,1.0,1.0,1.0
A0,M,2,test_fault,24,5,1.0,0.8,0.888888888888889
A0,M,2,test_fault,25,2,1.0,1.0,1.0
A0,M,2,test_fault,26,2,1.0,1.0,1.0
A0,M,2,test_fault,27,2,1.0,1.0,1.0
A0,M,2,test_fault,28,1,1.0,1.0,1.0
A0,M,2,test_fault,29,2,0.6666666666666666,1.0,0.8
A0,M,2,test_fault,30,0,0.0,0.0,0.0
A0,M,2,test_fault,31,2,1.0,0.5,0.6666666666666666
A0,M,2,test_fault,32,2,1.0,1.0,1.0
A0,M,2,test_fault,33,2,0.5,1.0,0.6666666666666666
A0,M,2,test_fault,34,2,1.0,1.0,1.0
A0,M,42,test_all,0,5,0.5,0.6,0.5454545454545454
A0,M,42,test_all,1,5,0.75,0.6,0.6666666666666665
A0,M,42,test_all,2,5,1.0,0.8,0.888888888888889
A0,M,42,test_all,3,5,0.75,0.6,0.6666666666666665
A0,M,42,test_all,4,5,1.0,1.0,1.0
A0,M,42,test_all,5,5,0.8,0.8,0.8000000000000002
A0,M,42,test_all,6,5,0.75,0.6,0.6666666666666665
A0,M,42,test_all,7,5,1.0,0.8,0.888888888888889
A0,M,42,test_all,8,5,1.0,1.0,1.0
A0,M,42,test_all,9,5,0.7142857142857143,1.0,0.8333333333333333
A0,M,42,test_all,10,5,1.0,1.0,1.0
A0,M,42,test_all,11,24,0.88,0.9166666666666666,0.8979591836734694
A0,M,42,test_all,12,24,0.9565217391304348,0.9166666666666666,0.9361702127659574
A0,M,42,test_all,13,24,0.9166666666666666,0.9166666666666666,0.9166666666666666
A0,M,42,test_all,14,24,0.8888888888888888,1.0,0.9411764705882353
A0,M,42,test_all,15,23,0.8947368421052632,0.7391304347826086,0.8095238095238095
A0,M,42,test_all,16,23,0.7777777777777778,0.9130434782608695,0.84
A0,M,42,test_all,17,23,1.0,0.9130434782608695,0.9545454545454545
A0,M,42,test_all,18,23,1.0,0.9565217391304348,0.9777777777777777
A0,M,42,test_all,19,23,0.9583333333333334,1.0,0.9787234042553191
A0,M,42,test_all,20,23,1.0,0.782608695652174,0.878048780487805
A0,M,42,test_all,21,23,1.0,1.0,1.0
A0,M,42,test_all,22,20,1.0,0.85,0.9189189189189189
A0,M,42,test_all,23,24,0.9565217391304348,0.9166666666666666,0.9361702127659574
A0,M,42,test_all,24,24,0.8636363636363636,0.7916666666666666,0.8260869565217391
A0,M,42,test_all,25,7,1.0,1.0,1.0
A0,M,42,test_all,26,7,0.8333333333333334,0.7142857142857143,0.7692307692307692
A0,M,42,test_all,27,7,0.7777777777777778,1.0,0.8750000000000001
A0,M,42,test_all,28,6,0.7142857142857143,0.8333333333333334,0.7692307692307692
A0,M,42,test_all,29,7,0.8571428571428571,0.8571428571428571,0.8571428571428571
A0,M,42,test_all,30,5,1.0,1.0,1.0
A0,M,42,test_all,31,7,0.5555555555555556,0.7142857142857143,0.6250000000000001
A0,M,42,test_all,32,7,0.875,1.0,0.9333333333333333
A0,M,42,test_all,33,7,0.36363636363636365,0.5714285714285714,0.4444444444444444
A0,M,42,test_all,34,7,0.6,0.8571428571428571,0.7058823529411764
A0,M,42,test_normal,0,4,0.4,0.5,0.4444444444444445
A0,M,42,test_normal,1,4,0.6666666666666666,0.5,0.5714285714285715
A0,M,42,test_normal,2,4,1.0,0.75,0.8571428571428571
A0,M,42,test_normal,3,4,0.6666666666666666,0.5,0.5714285714285715
A0,M,42,test_normal,4,4,1.0,1.0,1.0
A0,M,42,test_normal,5,4,0.75,0.75,0.75
A0,M,42,test_normal,6,4,0.6666666666666666,0.5,0.5714285714285715
A0,M,42,test_normal,7,4,1.0,0.75,0.8571428571428571
A0,M,42,test_normal,8,4,1.0,1.0,1.0
A0,M,42,test_normal,9,4,0.6666666666666666,1.0,0.8
A0,M,42,test_normal,10,4,1.0,1.0,1.0
A0,M,42,test_normal,11,19,0.8947368421052632,0.8947368421052632,0.8947368421052632
A0,M,42,test_normal,12,19,0.9473684210526315,0.9473684210526315,0.9473684210526315
A0,M,42,test_normal,13,19,0.9444444444444444,0.8947368421052632,0.918918918918919
A0,M,42,test_normal,14,19,0.8636363636363636,1.0,0.9268292682926829
A0,M,42,test_normal,15,19,0.8823529411764706,0.7894736842105263,0.8333333333333333
A0,M,42,test_normal,16,19,0.7727272727272727,0.8947368421052632,0.8292682926829269
A0,M,42,test_normal,17,19,1.0,0.8947368421052632,0.9444444444444444
A0,M,42,test_normal,18,19,1.0,0.9473684210526315,0.972972972972973
A0,M,42,test_normal,19,19,0.95,1.0,0.9743589743589743
A0,M,42,test_normal,20,19,1.0,0.7368421052631579,0.8484848484848484
A0,M,42,test_normal,21,19,1.0,1.0,1.0
A0,M,42,test_normal,22,19,1.0,0.8421052631578947,0.9142857142857143
A0,M,42,test_normal,23,19,0.9444444444444444,0.8947368421052632,0.918918918918919
A0,M,42,test_normal,24,19,0.8333333333333334,0.7894736842105263,0.8108108108108109
A0,M,42,test_normal,25,5,1.0,1.0,1.0
A0,M,42,test_normal,26,5,0.75,0.6,0.6666666666666665
A0,M,42,test_normal,27,5,0.8333333333333334,1.0,0.9090909090909091
A0,M,42,test_normal,28,5,0.6666666666666666,0.8,0.7272727272727272
A0,M,42,test_normal,29,5,0.8,0.8,0.8000000000000002
A0,M,42,test_normal,30,5,1.0,1.0,1.0
A0,M,42,test_normal,31,5,0.5,0.8,0.6153846153846154
A0,M,42,test_normal,32,5,0.8333333333333334,1.0,0.9090909090909091
A0,M,42,test_normal,33,5,0.25,0.4,0.3076923076923077
A0,M,42,test_normal,34,5,0.5,0.8,0.6153846153846154
A0,M,42,test_fault,0,1,1.0,1.0,1.0
A0,M,42,test_fault,1,1,1.0,1.0,1.0
A0,M,42,test_fault,2,1,1.0,1.0,1.0
A0,M,42,test_fault,3,1,1.0,1.0,1.0
A0,M,42,test_fault,4,1,1.0,1.0,1.0
A0,M,42,test_fault,5,1,1.0,1.0,1.0
A0,M,42,test_fault,6,1,1.0,1.0,1.0
A0,M,42,test_fault,7,1,1.0,1.0,1.0
A0,M,42,test_fault,8,1,1.0,1.0,1.0
A0,M,42,test_fault,9,1,1.0,1.0,1.0
A0,M,42,test_fault,10,1,1.0,1.0,1.0
A0,M,42,test_fault,11,5,0.8333333333333334,1.0,0.9090909090909091
A0,M,42,test_fault,12,5,1.0,0.8,0.888888888888889
A0,M,42,test_fault,13,5,0.8333333333333334,1.0,0.9090909090909091
A0,M,42,test_fault,14,5,1.0,1.0,1.0
A0,M,42,test_fault,15,4,1.0,0.5,0.6666666666666666
A0,M,42,test_fault,16,4,0.8,1.0,0.888888888888889
A0,M,42,test_fault,17,4,1.0,1.0,1.0
A0,M,42,test_fault,18,4,1.0,1.0,1.0
A0,M,42,test_fault,19,4,1.0,1.0,1.0
A0,M,42,test_fault,20,4,1.0,1.0,1.0
A0,M,42,test_fault,21,4,1.0,1.0,1.0
A0,M,42,test_fault,22,1,1.0,1.0,1.0
A0,M,42,test_fault,23,5,1.0,1.0,1.0
A0,M,42,test_fault,24,5,1.0,0.8,0.888888888888889
A0,M,42,test_fault,25,2,1.0,1.0,1.0
A0,M,42,test_fault,26,2,1.0,1.0,1.0
A0,M,42,test_fault,27,2,0.6666666666666666,1.0,0.8
A0,M,42,test_fault,28,1,1.0,1.0,1.0
A0,M,42,test_fault,29,2,1.0,1.0,1.0
A0,M,42,test_fault,30,0,0.0,0.0,0.0
A0,M,42,test_fault,31,2,1.0,0.5,0.6666666666666666
A0,M,42,test_fault,32,2,1.0,1.0,1.0
A0,M,42,test_fault,33,2,0.6666666666666666,1.0,0.8
A0,M,42,test_fault,34,2,1.0,1.0,1.0
